name,url
honolulu-5067.jpg,http://data.ukiyo-e.org/honolulu/images/5067.jpg
arcUP2572.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2572.jpg
honolulu-7151.jpg,http://data.ukiyo-e.org/honolulu/images/7151.jpg
honolulu-4052.jpg,http://data.ukiyo-e.org/honolulu/images/4052.jpg
Z0167-302.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0167/Z0167-302.jpg
NDL-296-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000296/w0000000/w0000001.jpg
honolulu-4477.jpg,http://data.ukiyo-e.org/honolulu/images/4477.jpg
arcUP3287.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3287.jpg
BM-AN00601083_001.jpg,https://data.ukiyo-e.org/bm/images/AN00601083_001_l.jpg
honolulu-5661.jpg,http://data.ukiyo-e.org/honolulu/images/5661.jpg
Z0173-522.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-522.jpg
honolulu-3872.jpg,http://data.ukiyo-e.org/honolulu/images/3872.jpg
honolulu-5425.jpg,http://data.ukiyo-e.org/honolulu/images/5425.jpg
Z0170-126.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-126.jpg
honolulu-6395.jpg,http://data.ukiyo-e.org/honolulu/images/6395.jpg
NDL-220-00-013.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000220/w0000000/w0000013.jpg
honolulu-5672.jpg,http://data.ukiyo-e.org/honolulu/images/5672.jpg
honolulu-6591.jpg,http://data.ukiyo-e.org/honolulu/images/6591.jpg
BM-AN00144038_001.jpg,https://data.ukiyo-e.org/bm/images/AN00144038_001_l.jpg
arcUP4031.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4031.jpg
honolulu-3875.jpg,http://data.ukiyo-e.org/honolulu/images/3875.jpg
honolulu-5274.jpg,http://data.ukiyo-e.org/honolulu/images/5274.jpg
NDL-449-00-024.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000449/w0000000/w0000024.jpg
arcUP2880.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2880.jpg
Z0170-298.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-298.jpg
honolulu-5949.jpg,http://data.ukiyo-e.org/honolulu/images/5949.jpg
BM-AN00789202_001.jpg,https://data.ukiyo-e.org/bm/images/AN00789202_001_l.jpg
honolulu-5459.jpg,http://data.ukiyo-e.org/honolulu/images/5459.jpg
honolulu-3864.jpg,http://data.ukiyo-e.org/honolulu/images/3864.jpg
BM-AN00611508_001.jpg,https://data.ukiyo-e.org/bm/images/AN00611508_001_l.jpg
Ebi0927.1-088.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Prints/Ebi0927/Ebi0927.1-088.jpg
honolulu-5374.jpg,http://data.ukiyo-e.org/honolulu/images/5374.jpg
Z0163-104.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0163/Z0163-104.jpg
honolulu-7901.jpg,http://data.ukiyo-e.org/honolulu/images/7901.jpg
honolulu-5121.jpg,http://data.ukiyo-e.org/honolulu/images/5121.jpg
BM-AN00583053_001.jpg,https://data.ukiyo-e.org/bm/images/AN00583053_001_l.jpg
NDL-139-00-022.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000022.jpg
Ebi0927.1-090.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Prints/Ebi0927/Ebi0927.1-090.jpg
BM-AN00601084_001.jpg,https://data.ukiyo-e.org/bm/images/AN00601084_001_l.jpg
NDL-296-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000296/w0000000/w0000002.jpg
arcUP2884.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2884.jpg
NDL-383-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000383/w0000000/w0000001.jpg
arcUP1544.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1544.jpg
NDL-221-03-009.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000221/w0000003/w0000009.jpg
arcUP4657.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4657.jpg
arcUP2936.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2936.jpg
NDL-345-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000345/w0000000/w0000001.jpg
honolulu-5924.jpg,http://data.ukiyo-e.org/honolulu/images/5924.jpg
honolulu-4768.jpg,http://data.ukiyo-e.org/honolulu/images/4768.jpg
NDL-480-01-018.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000015/w0000480/w0000001/w0000018.jpg
honolulu-5005.jpg,http://data.ukiyo-e.org/honolulu/images/5005.jpg
Ebi0768_12.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/PVT/Ebi/Books/Ebi0768/Ebi0768_12.jpg
honolulu-5551.jpg,http://data.ukiyo-e.org/honolulu/images/5551.jpg
honolulu-5790.jpg,http://data.ukiyo-e.org/honolulu/images/5790.jpg
NDL-013-01-071.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000013/w0000001/w0000071.jpg
NDL-501-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000501/w0000000/w0000002.jpg
BM-AN00514728_001.jpg,https://data.ukiyo-e.org/bm/images/AN00514728_001_l.jpg
NDL-221-03-012.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000221/w0000003/w0000012.jpg
NDL-139-00-033.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000033.jpg
honolulu-5536.jpg,http://data.ukiyo-e.org/honolulu/images/5536.jpg
arcUP2124.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2124.jpg
honolulu-5068.jpg,http://data.ukiyo-e.org/honolulu/images/5068.jpg
arcUP3271.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3271.jpg
NDL-221-03-023.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000221/w0000003/w0000023.jpg
Z0170-178.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-178.jpg
NDL-533-00-041.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000533/w0000000/w0000041.jpg
Z0163-271.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0163/Z0163-271.jpg
NDL-222-00-024.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000024.jpg
honolulu-3602.jpg,http://data.ukiyo-e.org/honolulu/images/3602.jpg
arcUP2194.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2194.jpg
Z0170-138.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-138.jpg
honolulu-5287.jpg,http://data.ukiyo-e.org/honolulu/images/5287.jpg
NDL-136-00-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000136/w0000000/w0000005.jpg
arcUP5048.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP5048.jpg
honolulu-5116.jpg,http://data.ukiyo-e.org/honolulu/images/5116.jpg
arcUP1305.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1305.jpg
arcUP2862.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2862.jpg
NDL-139-00-055.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000055.jpg
honolulu-4781.jpg,http://data.ukiyo-e.org/honolulu/images/4781.jpg
honolulu-3398.jpg,http://data.ukiyo-e.org/honolulu/images/3398.jpg
honolulu-5849.jpg,http://data.ukiyo-e.org/honolulu/images/5849.jpg
honolulu-7469.jpg,http://data.ukiyo-e.org/honolulu/images/7469.jpg
arcUP2548.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2548.jpg
Z0171-377.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0171/Z0171-377.jpg
honolulu-4282.jpg,http://data.ukiyo-e.org/honolulu/images/4282.jpg
arcUP4037.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4037.jpg
arcUP0907.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0907.jpg
Z0172-808.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0172/Z0172-808.jpg
honolulu-7506.jpg,http://data.ukiyo-e.org/honolulu/images/7506.jpg
honolulu-5649.jpg,http://data.ukiyo-e.org/honolulu/images/5649.jpg
honolulu-5782.jpg,http://data.ukiyo-e.org/honolulu/images/5782.jpg
honolulu-3796.jpg,http://data.ukiyo-e.org/honolulu/images/3796.jpg
honolulu-6114.jpg,http://data.ukiyo-e.org/honolulu/images/6114.jpg
NDL-219-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000219/w0000000/w0000001.jpg
honolulu-3979.jpg,http://data.ukiyo-e.org/honolulu/images/3979.jpg
NDL-533-00-009.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000533/w0000000/w0000009.jpg
honolulu-5533.jpg,http://data.ukiyo-e.org/honolulu/images/5533.jpg
honolulu-6617.jpg,http://data.ukiyo-e.org/honolulu/images/6617.jpg
arcUP4528.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP4528.jpg
honolulu-3541.jpg,http://data.ukiyo-e.org/honolulu/images/3541.jpg
honolulu-5074.jpg,http://data.ukiyo-e.org/honolulu/images/5074.jpg
NDL-139-00-042.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000042.jpg
NDL-013-02-028.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000013/w0000002/w0000028.jpg
NDL-567-00-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000567/w0000000/w0000005.jpg
NDL-306-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000306/w0000000/w0000001.jpg
arcUP3639.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3639.jpg
honolulu-5042.jpg,http://data.ukiyo-e.org/honolulu/images/5042.jpg
BM-AN00835065_001.jpg,https://data.ukiyo-e.org/bm/images/AN00835065_001_l.jpg
honolulu-4440.jpg,http://data.ukiyo-e.org/honolulu/images/4440.jpg
honolulu-5293.jpg,http://data.ukiyo-e.org/honolulu/images/5293.jpg
honolulu-3896.jpg,http://data.ukiyo-e.org/honolulu/images/3896.jpg
honolulu-4250.jpg,http://data.ukiyo-e.org/honolulu/images/4250.jpg
honolulu-3576.jpg,http://data.ukiyo-e.org/honolulu/images/3576.jpg
arcUP5980.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP5980.jpg
honolulu-4243.jpg,http://data.ukiyo-e.org/honolulu/images/4243.jpg
honolulu-5323.jpg,http://data.ukiyo-e.org/honolulu/images/5323.jpg
honolulu-4000.jpg,http://data.ukiyo-e.org/honolulu/images/4000.jpg
BM-AN00611528_001.jpg,https://data.ukiyo-e.org/bm/images/AN00611528_001_l.jpg
arcUP2242.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2242.jpg
Z0173-524.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-524.jpg
honolulu-5160.jpg,http://data.ukiyo-e.org/honolulu/images/5160.jpg
NDL-186-00-059.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000059.jpg
NDL-186-00-044.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000044.jpg
honolulu-7090.jpg,http://data.ukiyo-e.org/honolulu/images/7090.jpg
BM-AN00478885_001.jpg,https://data.ukiyo-e.org/bm/images/AN00478885_001_l.jpg
honolulu-6947.jpg,http://data.ukiyo-e.org/honolulu/images/6947.jpg
honolulu-2986.jpg,http://data.ukiyo-e.org/honolulu/images/2986.jpg
Z0173-507.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-507.jpg
BM-AN00514729_001.jpg,https://data.ukiyo-e.org/bm/images/AN00514729_001_l.jpg
arcUP1780.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1780.jpg
arcUP2143.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2143.jpg
CortazziU46.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/SISJAC/Cortazzi/Prints/CortazziU46.jpg
honolulu-8194.jpg,http://data.ukiyo-e.org/honolulu/images/8194.jpg
NDL-222-00-022.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000022.jpg
NDL-134-01-013.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000001/w0000013.jpg
honolulu-5990.jpg,http://data.ukiyo-e.org/honolulu/images/5990.jpg
BM-AN00102568_001.jpg,https://data.ukiyo-e.org/bm/images/AN00102568_001_l.jpg
arcUP3072.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3072.jpg
arcUP1939.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1939.jpg
honolulu-5334.jpg,http://data.ukiyo-e.org/honolulu/images/5334.jpg
NDL-132-04-004.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000132/w0000004/w0000004.jpg
NDL-186-00-022.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000022.jpg
honolulu-6500.jpg,http://data.ukiyo-e.org/honolulu/images/6500.jpg
arcUP1486.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1486.jpg
NDL-507-00-005.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000507/w0000000/w0000005.jpg
arcUP0994.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0994.jpg
honolulu-7304.jpg,http://data.ukiyo-e.org/honolulu/images/7304.jpg
NDL-194-00-007.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000194/w0000000/w0000007.jpg
honolulu-7867.jpg,http://data.ukiyo-e.org/honolulu/images/7867.jpg
NDL-169-00-041.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000169/w0000000/w0000041.jpg
arcUP2536a.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2536.jpg
honolulu-5031.jpg,http://data.ukiyo-e.org/honolulu/images/5031.jpg
honolulu-3275.jpg,http://data.ukiyo-e.org/honolulu/images/3275.jpg
NDL-134-03-008.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000003/w0000008.jpg
NDL-172-00-010_1.bak.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000172/w0000000/w0000010_1.jpg.bak
NDL-143-10-018.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000143/w0000010/w0000018.jpg
NDL-436-00-003.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000436/w0000000/w0000003.jpg
honolulu-5585.jpg,http://data.ukiyo-e.org/honolulu/images/5585.jpg
honolulu-3953.jpg,http://data.ukiyo-e.org/honolulu/images/3953.jpg
arcUP1794.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1794.jpg
NDL-530-00-019.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000014/w0000530/w0000000/w0000019.jpg
NDL-132-01-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000132/w0000001/w0000002.jpg
honolulu-4171.jpg,http://data.ukiyo-e.org/honolulu/images/4171.jpg
NDL-186-00-042.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000186/w0000000/w0000042.jpg
Z0168-397.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0168/Z0168-397.jpg
arcUP1797.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1797.jpg
NDL-383-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000383/w0000000/w0000002.jpg
honolulu-5079.jpg,http://data.ukiyo-e.org/honolulu/images/5079.jpg
NDL-118-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000008/w0000118/w0000000/w0000001.jpg
NDL-142-00-001.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000142/w0000000/w0000001.jpg
arcUP1188.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1188.jpg
honolulu-4998.jpg,http://data.ukiyo-e.org/honolulu/images/4998.jpg
tnm-C0006304.jpg,http://data.ukiyo-e.org/tnm/images/C0006304.jpg
honolulu-6084.jpg,http://data.ukiyo-e.org/honolulu/images/6084.jpg
honolulu-4455.jpg,http://data.ukiyo-e.org/honolulu/images/4455.jpg
NDL-132-02-009.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000132/w0000002/w0000009.jpg
arcUP0964.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP0964.jpg
NDL-222-00-041.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000222/w0000000/w0000041.jpg
NDL-449-00-013.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000449/w0000000/w0000013.jpg
CortazziU33.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/SISJAC/Cortazzi/Prints/CortazziU33.jpg
BM-AN00241455_001.jpg,https://data.ukiyo-e.org/bm/images/AN00241455_001_l.jpg
honolulu-3598.jpg,http://data.ukiyo-e.org/honolulu/images/3598.jpg
honolulu-5113.jpg,http://data.ukiyo-e.org/honolulu/images/5113.jpg
honolulu-4874.jpg,http://data.ukiyo-e.org/honolulu/images/4874.jpg
NDL-139-00-027.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000139/w0000000/w0000027.jpg
tnm-C0007265.jpg,http://data.ukiyo-e.org/tnm/images/C0007265.jpg
honolulu-3921.jpg,http://data.ukiyo-e.org/honolulu/images/3921.jpg
honolulu-4564.jpg,http://data.ukiyo-e.org/honolulu/images/4564.jpg
honolulu-4460.jpg,http://data.ukiyo-e.org/honolulu/images/4460.jpg
NDL-205-00-010.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000205/w0000000/w0000010.jpg
BM-AN00245833_001.jpg,https://data.ukiyo-e.org/bm/images/AN00245833_001_l.jpg
NDL-439-00-046.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000011/w0000439/w0000000/w0000046.jpg
honolulu-5307.jpg,http://data.ukiyo-e.org/honolulu/images/5307.jpg
honolulu-6833.jpg,http://data.ukiyo-e.org/honolulu/images/6833.jpg
arcUP3078.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP3078.jpg
NDL-134-01-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000134/w0000001/w0000002.jpg
honolulu-7319.jpg,http://data.ukiyo-e.org/honolulu/images/7319.jpg
honolulu-3995.jpg,http://data.ukiyo-e.org/honolulu/images/3995.jpg
NDL-220-00-008.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000220/w0000000/w0000008.jpg
NDL-221-01-018.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000221/w0000001/w0000018.jpg
honolulu-5630.jpg,http://data.ukiyo-e.org/honolulu/images/5630.jpg
honolulu-3946.jpg,http://data.ukiyo-e.org/honolulu/images/3946.jpg
honolulu-4032.jpg,http://data.ukiyo-e.org/honolulu/images/4032.jpg
honolulu-4512.jpg,http://data.ukiyo-e.org/honolulu/images/4512.jpg
Z0170-059.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-059.jpg
arcUP2881.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2881.jpg
honolulu-3812.jpg,http://data.ukiyo-e.org/honolulu/images/3812.jpg
honolulu-4415.jpg,http://data.ukiyo-e.org/honolulu/images/4415.jpg
honolulu-6399.jpg,http://data.ukiyo-e.org/honolulu/images/6399.jpg
mai02e26.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/maiduru/nishikie/mai02e26.jpg
BM-AN00154515_001.jpg,https://data.ukiyo-e.org/bm/images/AN00154515_001_l.jpg
honolulu-7118.jpg,http://data.ukiyo-e.org/honolulu/images/7118.jpg
NDL-143-10-023.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000009/w0000143/w0000010/w0000023.jpg
honolulu-5928.jpg,http://data.ukiyo-e.org/honolulu/images/5928.jpg
honolulu-7403.jpg,http://data.ukiyo-e.org/honolulu/images/7403.jpg
honolulu-5984.jpg,http://data.ukiyo-e.org/honolulu/images/5984.jpg
honolulu-3585.jpg,http://data.ukiyo-e.org/honolulu/images/3585.jpg
Z0171-194.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0171/Z0171-194.jpg
arcUP2022.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2022.jpg
Z0170-139.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-139.jpg
Z0173-013.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0173/Z0173-013.jpg
Z0170-092.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/zuroku/Z0170/Z0170-092.jpg
arcUP2972.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP2972.jpg
arcUP1524.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1524.jpg
honolulu-4474.jpg,http://data.ukiyo-e.org/honolulu/images/4474.jpg
arcUP1987.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/arc/Prints/arcUP/arcUP1987.jpg
honolulu-5134.jpg,http://data.ukiyo-e.org/honolulu/images/5134.jpg
honolulu-6494.jpg,http://data.ukiyo-e.org/honolulu/images/6494.jpg
honolulu-7155.jpg,http://data.ukiyo-e.org/honolulu/images/7155.jpg
NDL-297-00-002.jpg,http://www.arc.ritsumei.ac.jp/archive01/theater/image/PB/kokkai/rarebook.ndl.go.jp/pre/image/gazou/W0000010/w0000297/w0000000/w0000002.jpg
